route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
26,1,1836,City Hall,1,1-26-1,1226,1
26,1,1838,City Hall,1,1-26-1,1226,1
26,1,1840,City Hall,1,1-26-1,1226,1
26,1,1842,City Hall,1,1-26-1,1226,1
26,1,1844,City Hall,1,1-26-1,1226,1
26,1,1846,City Hall,1,1-26-1,1226,1
26,1,1848,City Hall,1,1-26-1,1226,1
26,1,1852,City Hall,1,1-26-2,1226,1
26,1,1854,City Hall,1,1-26-2,1226,1
26,1,1856,City Hall,1,1-26-2,1226,1
26,1,1858,City Hall,1,1-26-2,1226,1
26,1,1860,City Hall,1,1-26-2,1226,1
26,1,1862,City Hall,1,1-26-2,1226,1
26,1,1864,City Hall,1,1-26-2,1226,1
26,1,1866,City Hall,1,1-26-2,1226,1
26,2,7440,City Hall,1,2-26-1,1226,1
26,2,7442,City Hall,1,2-26-1,1226,1
26,2,7444,City Hall,1,2-26-1,1226,1
26,2,7446,City Hall,1,2-26-1,1226,1
26,2,7448,City Hall,1,2-26-1,1226,1
26,2,7450,City Hall,1,2-26-1,1226,1
26,2,7452,City Hall,1,2-26-1,1226,1
26,2,7454,City Hall,1,2-26-1,1226,1
26,2,7458,City Hall,1,2-26-2,1226,1
26,2,7460,City Hall,1,2-26-2,1226,1
26,2,7462,City Hall,1,2-26-2,1226,1
26,2,7464,City Hall,1,2-26-2,1226,1
26,2,7466,City Hall,1,2-26-2,1226,1
26,2,7468,City Hall,1,2-26-2,1226,1
26,2,7470,City Hall,1,2-26-2,1226,1
26,2,7472,City Hall,1,2-26-2,1226,1
28,1,1808,City Hall,1,1-25-4,1759,1
28,1,1812,City Hall,1,1-25-5,1759,1
28,1,2006,City Hall,1,1-31-8,1759,1
28,1,3206,City Hall,1,1-58-7,1759,1
28,1,3601,City Hall,1,1-67-7,1759,1
28,1,3610,City Hall,1,1-67-9,1759,1
28,1,1826,City Hall,1,1-25-8,1231,1
28,1,1889,City Hall,1,1-28-6,1231,1
28,1,3202,City Hall,1,1-58-6,1231,1
28,1,3210,City Hall,1,1-58-8,1231,1
28,1,3224,City Hall,1,1-58-11,1231,1
28,1,3614,City Hall,1,1-67-10,1231,1
28,1,1869,Inkster Industrial Park,0,1-28-1,1232,1
28,1,1877,Inkster Industrial Park,0,1-28-3,1232,1
28,1,1886,Inkster Industrial Park,0,1-28-5,1232,1
28,1,1973,Inkster Industrial Park,0,1-31-1,1232,1
28,1,2246,Inkster Industrial Park,0,1-35-4,1232,1
28,1,2288,Inkster Industrial Park,0,1-36-5,1232,1
28,1,1874,Omands Creek,0,1-28-2,1760,1
28,1,1882,Omands Creek,0,1-28-4,1760,1
28,1,1976,Omands Creek,0,1-31-2,1760,1
28,1,1981,Omands Creek,0,1-31-3,1760,1
28,1,3582,Omands Creek,0,1-67-2,1760,1
28,1,3591,Omands Creek,0,1-67-4,1760,1
29,1,1893,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1895,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1897,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1899,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1901,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1903,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1905,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1907,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1909,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1911,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1913,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1915,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1917,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1919,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1921,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1923,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1925,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1927,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1929,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1931,Logan via Sherbrook,0,1-29-1,2374,1
29,1,1936,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1938,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1940,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1942,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1944,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1946,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1948,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1950,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1952,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1954,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1956,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1958,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1960,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1962,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1964,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1966,Logan via Sherbrook,0,1-29-2,2374,1
29,1,1968,Logan via Sherbrook,0,1-29-2,2374,1
29,2,7475,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7477,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7479,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7481,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7483,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7485,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7487,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7489,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7491,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7493,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7495,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7497,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7499,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7501,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7503,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7505,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7507,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7509,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7511,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7513,Logan via Sherbrook,0,2-29-1,2374,1
29,2,7518,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7520,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7522,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7524,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7526,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7528,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7530,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7532,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7534,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7536,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7538,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7540,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7542,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7544,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7546,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7548,Logan via Sherbrook,0,2-29-2,2374,1
29,2,7550,Logan via Sherbrook,0,2-29-2,2374,1
29,3,11280,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11282,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11284,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11286,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11288,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11290,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11292,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11294,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11296,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11298,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11300,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11302,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11304,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11306,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11308,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11310,Logan via Sherbrook,0,3-29-1,2374,1
29,3,11314,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11316,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11318,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11320,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11322,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11324,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11326,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11328,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11330,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11332,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11334,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11336,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11338,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11340,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11342,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11344,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11346,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11348,Logan via Sherbrook,0,3-29-2,2374,1
29,3,11350,Logan via Sherbrook,0,3-29-2,2374,1
29,1,1894,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1896,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1898,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1900,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1902,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1904,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1906,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1908,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1910,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1912,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1914,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1916,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1918,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1920,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1922,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1924,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1926,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1928,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1930,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1932,Beaumont Station via Stafford,1,1-29-1,2375,1
29,1,1935,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1937,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1939,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1941,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1943,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1945,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1947,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1949,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1951,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1953,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1955,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1957,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1959,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1961,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1963,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1965,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1967,Beaumont Station via Stafford,1,1-29-2,2375,1
29,1,1969,Beaumont Station via Stafford,1,1-29-2,2375,1
29,2,7476,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7478,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7480,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7482,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7484,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7486,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7488,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7490,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7492,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7494,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7496,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7498,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7500,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7502,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7504,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7506,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7508,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7510,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7512,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7514,Beaumont Station via Stafford,1,2-29-1,2375,1
29,2,7517,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7519,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7521,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7523,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7525,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7527,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7529,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7531,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7533,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7535,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7537,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7539,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7541,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7543,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7545,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7547,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7549,Beaumont Station via Stafford,1,2-29-2,2375,1
29,2,7551,Beaumont Station via Stafford,1,2-29-2,2375,1
29,3,11279,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11281,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11283,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11285,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11287,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11289,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11291,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11293,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11295,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11297,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11299,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11301,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11303,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11305,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11307,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11309,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11311,Beaumont Station via Stafford,1,3-29-1,2375,1
29,3,11315,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11317,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11319,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11321,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11323,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11325,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11327,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11329,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11331,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11333,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11335,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11337,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11339,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11341,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11343,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11345,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11347,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11349,Beaumont Station via Stafford,1,3-29-2,2375,1
29,3,11351,Beaumont Station via Stafford,1,3-29-2,2375,1
30,1,1594,Downtown,1,1-22-11,1244,1
30,1,2217,Downtown,1,1-34-6,1244,1
30,1,2226,Downtown,1,1-34-8,1244,1
30,1,3256,Downtown,1,1-59-7,1244,1
30,1,2195,Inkster Park,0,1-34-1,1243,1
30,1,2203,Inkster Park,0,1-34-3,1243,1
30,1,2208,Inkster Park,0,1-34-4,1243,1
30,1,2293,Inkster Park,0,1-36-6,1243,1
31,1,1870,City Hall,1,1-28-1,1248,1
31,1,1878,City Hall,1,1-28-3,1248,1
31,1,1986,City Hall,1,1-31-4,1248,1
31,1,2996,City Hall,1,1-54-3,1248,1
31,1,3154,City Hall,1,1-57-1,1248,1
31,1,3159,City Hall,1,1-57-2,1248,1
31,1,1885,City Hall,1,1-28-5,1247,1
31,1,1972,City Hall,1,1-31-1,1247,1
31,1,1978,City Hall,1,1-31-2,1247,1
31,1,1983,City Hall,1,1-31-3,1247,1
31,1,1988,City Hall,1,1-31-4,1247,1
31,1,3184,City Hall,1,1-58-2,1247,1
31,1,1991,Oak Point,0,1-31-5,1246,1
31,1,1998,Oak Point,0,1-31-6,1246,1
31,1,2007,Oak Point,0,1-31-8,1246,1
31,1,2952,Oak Point,0,1-50-9,1246,1
31,1,3433,Oak Point,0,1-65-9,1246,1
31,1,1996,Meadows West,0,1-31-6,1245,1
31,1,2001,Meadows West,0,1-31-7,1245,1
31,1,2012,Meadows West,0,1-31-9,1245,1
31,1,2015,Meadows West,0,1-31-10,1245,1
31,1,2017,Meadows West,0,1-31-10,1245,1
32,1,2053,Riverbend,0,1-32-8,1251,1
32,1,2055,Riverbend,0,1-32-8,1251,1
32,1,2063,Riverbend,0,1-32-10,1251,1
32,1,2065,Riverbend,0,1-32-10,1251,1
32,1,2072,Riverbend,0,1-32-12,1251,1
32,1,2021,Riverbend,0,1-32-1,1253,1
32,1,2036,Riverbend,0,1-32-4,1253,1
32,1,2040,Riverbend,0,1-32-5,1253,1
32,1,2054,Downtown,1,1-32-8,1252,1
32,1,2064,Downtown,1,1-32-10,1252,1
32,1,2073,Downtown,1,1-32-12,1252,1
32,1,3261,Downtown,1,1-59-8,1252,1
32,1,2020,Downtown,1,1-32-1,1250,1
32,1,2027,Downtown,1,1-32-2,1250,1
32,1,2031,Downtown,1,1-32-3,1250,1
32,1,2045,Downtown,1,1-32-6,1250,1
32,1,2049,Downtown,1,1-32-7,1250,1
32,1,2059,Downtown,1,1-32-9,1250,1
32,1,2069,Downtown,1,1-32-11,1250,1
32,1,2211,Downtown,1,1-34-5,1250,1
32,1,3179,Downtown,1,1-58-1,1250,1
32,1,2022,Downtown,1,1-32-1,1254,1
32,1,2025,Downtown,1,1-32-2,1254,1
32,1,2037,Downtown,1,1-32-4,1254,1
32,1,2041,Downtown,1,1-32-5,1254,1
32,1,3228,Downtown,1,1-59-1,1254,1
32,1,2026,Leila,0,1-32-2,1249,1
32,1,2030,Leila,0,1-32-3,1249,1
32,1,2044,Leila,0,1-32-6,1249,1
32,1,2048,Leila,0,1-32-7,1249,1
32,1,2050,Leila,0,1-32-7,1249,1
32,1,2058,Leila,0,1-32-9,1249,1
32,1,2060,Leila,0,1-32-9,1249,1
32,1,2068,Leila,0,1-32-11,1249,1
33,1,2078,Maples via Jefferson,0,1-33-1,1926,1
33,2,7556,Maples via Jefferson,0,2-33-1,1926,1
33,1,2080,Maples via Jefferson,0,1-33-1,1928,1
33,1,2082,Maples via Jefferson,0,1-33-1,1928,1
33,1,2086,Maples via Jefferson,0,1-33-1,1928,1
33,1,2090,Maples via Jefferson,0,1-33-1,1928,1
33,1,2094,Maples via Jefferson,0,1-33-1,1928,1
33,1,2096,Maples via Jefferson,0,1-33-1,1928,1
33,1,2100,Maples via Jefferson,0,1-33-1,1928,1
33,1,2112,Maples via Jefferson,0,1-33-2,1928,1
33,1,2116,Maples via Jefferson,0,1-33-2,1928,1
33,1,2120,Maples via Jefferson,0,1-33-2,1928,1
33,1,2126,Maples via Jefferson,0,1-33-3,1928,1
33,1,2128,Maples via Jefferson,0,1-33-3,1928,1
33,1,2130,Maples via Jefferson,0,1-33-3,1928,1
33,1,2134,Maples via Jefferson,0,1-33-3,1928,1
33,1,2138,Maples via Jefferson,0,1-33-3,1928,1
33,1,2142,Maples via Jefferson,0,1-33-3,1928,1
33,1,2146,Maples via Jefferson,0,1-33-3,1928,1
33,1,2150,Maples via Jefferson,0,1-33-3,1928,1
33,1,2160,Maples via Jefferson,0,1-33-4,1928,1
33,1,2164,Maples via Jefferson,0,1-33-4,1928,1
33,1,2168,Maples via Jefferson,0,1-33-4,1928,1
33,1,2172,Maples via Jefferson,0,1-33-5,1928,1
33,1,2176,Maples via Jefferson,0,1-33-5,1928,1
33,1,2180,Maples via Jefferson,0,1-33-5,1928,1
33,1,2186,Maples via Jefferson,0,1-33-5,1928,1
33,1,2190,Maples via Jefferson,0,1-33-5,1928,1
33,2,7558,Maples via Jefferson,0,2-33-1,1928,1
33,2,7560,Maples via Jefferson,0,2-33-1,1928,1
33,2,7564,Maples via Jefferson,0,2-33-1,1928,1
33,2,7568,Maples via Jefferson,0,2-33-1,1928,1
33,2,7572,Maples via Jefferson,0,2-33-1,1928,1
33,2,7574,Maples via Jefferson,0,2-33-1,1928,1
33,2,7578,Maples via Jefferson,0,2-33-1,1928,1
33,2,7590,Maples via Jefferson,0,2-33-2,1928,1
33,2,7594,Maples via Jefferson,0,2-33-2,1928,1
33,2,7598,Maples via Jefferson,0,2-33-2,1928,1
33,2,7604,Maples via Jefferson,0,2-33-3,1928,1
33,2,7606,Maples via Jefferson,0,2-33-3,1928,1
33,2,7608,Maples via Jefferson,0,2-33-3,1928,1
33,2,7612,Maples via Jefferson,0,2-33-3,1928,1
33,2,7616,Maples via Jefferson,0,2-33-3,1928,1
33,2,7620,Maples via Jefferson,0,2-33-3,1928,1
33,2,7624,Maples via Jefferson,0,2-33-3,1928,1
33,2,7628,Maples via Jefferson,0,2-33-3,1928,1
33,2,7638,Maples via Jefferson,0,2-33-4,1928,1
33,2,7642,Maples via Jefferson,0,2-33-4,1928,1
33,2,7646,Maples via Jefferson,0,2-33-4,1928,1
33,2,7650,Maples via Jefferson,0,2-33-5,1928,1
33,2,7654,Maples via Jefferson,0,2-33-5,1928,1
33,2,7658,Maples via Jefferson,0,2-33-5,1928,1
33,2,7664,Maples via Jefferson,0,2-33-5,1928,1
33,2,7668,Maples via Jefferson,0,2-33-5,1928,1
33,3,11358,Maples via Jefferson,0,3-33-1,1928,1
33,3,11362,Maples via Jefferson,0,3-33-1,1928,1
33,3,11366,Maples via Jefferson,0,3-33-1,1928,1
33,3,11370,Maples via Jefferson,0,3-33-1,1928,1
33,3,11374,Maples via Jefferson,0,3-33-1,1928,1
33,3,11378,Maples via Jefferson,0,3-33-1,1928,1
33,3,11384,Maples via Jefferson,0,3-33-2,1928,1
33,3,11388,Maples via Jefferson,0,3-33-2,1928,1
33,3,11392,Maples via Jefferson,0,3-33-2,1928,1
33,3,11396,Maples via Jefferson,0,3-33-2,1928,1
33,3,11400,Maples via Jefferson,0,3-33-2,1928,1
33,3,11404,Maples via Jefferson,0,3-33-2,1928,1
33,3,11410,Maples via Jefferson,0,3-33-3,1928,1
33,3,11414,Maples via Jefferson,0,3-33-3,1928,1
33,3,11418,Maples via Jefferson,0,3-33-3,1928,1
33,3,11422,Maples via Jefferson,0,3-33-3,1928,1
33,3,11426,Maples via Jefferson,0,3-33-3,1928,1
33,1,2079,Downtown,1,1-33-1,1927,1
33,1,2081,Downtown,1,1-33-1,1927,1
33,1,2083,Downtown,1,1-33-1,1927,1
33,1,2087,Downtown,1,1-33-1,1927,1
33,1,2091,Downtown,1,1-33-1,1927,1
33,1,2095,Downtown,1,1-33-1,1927,1
33,1,2097,Downtown,1,1-33-1,1927,1
33,1,2101,Downtown,1,1-33-1,1927,1
33,1,2113,Downtown,1,1-33-2,1927,1
33,1,2117,Downtown,1,1-33-2,1927,1
33,1,2121,Downtown,1,1-33-2,1927,1
33,1,2127,Downtown,1,1-33-3,1927,1
33,1,2129,Downtown,1,1-33-3,1927,1
33,1,2131,Downtown,1,1-33-3,1927,1
33,1,2135,Downtown,1,1-33-3,1927,1
33,1,2139,Downtown,1,1-33-3,1927,1
33,1,2143,Downtown,1,1-33-3,1927,1
33,1,2147,Downtown,1,1-33-3,1927,1
33,1,2161,Downtown,1,1-33-4,1927,1
33,1,2165,Downtown,1,1-33-4,1927,1
33,1,2169,Downtown,1,1-33-4,1927,1
33,1,2173,Downtown,1,1-33-5,1927,1
33,1,2177,Downtown,1,1-33-5,1927,1
33,1,2181,Downtown,1,1-33-5,1927,1
33,1,2187,Downtown,1,1-33-5,1927,1
33,1,2191,Downtown,1,1-33-5,1927,1
33,2,7557,Downtown,1,2-33-1,1927,1
33,2,7559,Downtown,1,2-33-1,1927,1
33,2,7561,Downtown,1,2-33-1,1927,1
33,2,7565,Downtown,1,2-33-1,1927,1
33,2,7569,Downtown,1,2-33-1,1927,1
33,2,7573,Downtown,1,2-33-1,1927,1
33,2,7575,Downtown,1,2-33-1,1927,1
33,2,7579,Downtown,1,2-33-1,1927,1
33,2,7591,Downtown,1,2-33-2,1927,1
33,2,7595,Downtown,1,2-33-2,1927,1
33,2,7599,Downtown,1,2-33-2,1927,1
33,2,7605,Downtown,1,2-33-3,1927,1
33,2,7607,Downtown,1,2-33-3,1927,1
33,2,7609,Downtown,1,2-33-3,1927,1
33,2,7613,Downtown,1,2-33-3,1927,1
33,2,7617,Downtown,1,2-33-3,1927,1
33,2,7621,Downtown,1,2-33-3,1927,1
33,2,7625,Downtown,1,2-33-3,1927,1
33,2,7639,Downtown,1,2-33-4,1927,1
33,2,7643,Downtown,1,2-33-4,1927,1
33,2,7647,Downtown,1,2-33-4,1927,1
33,2,7651,Downtown,1,2-33-5,1927,1
33,2,7655,Downtown,1,2-33-5,1927,1
33,2,7659,Downtown,1,2-33-5,1927,1
33,2,7665,Downtown,1,2-33-5,1927,1
33,2,7669,Downtown,1,2-33-5,1927,1
33,3,11359,Downtown,1,3-33-1,1927,1
33,3,11363,Downtown,1,3-33-1,1927,1
33,3,11367,Downtown,1,3-33-1,1927,1
33,3,11371,Downtown,1,3-33-1,1927,1
33,3,11375,Downtown,1,3-33-1,1927,1
33,3,11385,Downtown,1,3-33-2,1927,1
33,3,11389,Downtown,1,3-33-2,1927,1
33,3,11393,Downtown,1,3-33-2,1927,1
33,3,11397,Downtown,1,3-33-2,1927,1
33,3,11401,Downtown,1,3-33-2,1927,1
33,3,11405,Downtown,1,3-33-2,1927,1
33,3,11411,Downtown,1,3-33-3,1927,1
33,3,11415,Downtown,1,3-33-3,1927,1
33,3,11419,Downtown,1,3-33-3,1927,1
33,3,11423,Downtown,1,3-33-3,1927,1
33,3,11427,Downtown,1,3-33-3,1927,1
